769P-rep1,769P-rep2,769P-rep3,786O-rep1,786O-rep2,786O-rep3,8MGBA-rep1,8MGBA-rep2,8MGBA-rep3,A172-rep1,A172-rep2,A172-rep3,A375-rep1,A375-rep2,A375-rep3,ACHN-rep1,ACHN-rep2,ACHN-rep3,CAL120-rep1,CAL120-rep2,CAL120-rep3,COGN278-rep1,COGN278-rep2,COGN278-rep3,COLO783-rep1,COLO783-rep2,COLO783-rep3,DAOY-rep1,DAOY-rep2,DAOY-rep3,DBTRG05MG-rep1,DBTRG05MG-rep2,DBTRG05MG-rep3,EFO27-rep1,EFO27-rep2,EFO27-rep3,GAMG-rep1,GAMG-rep2,GAMG-rep3,GB1-rep1,GB1-rep2,GB1-rep3,GI1-rep1,GI1-rep2,GI1-rep3,HCC1428-rep1,HCC1428-rep2,HCC1428-rep3,HCC38-rep1,HCC38-rep2,HCC38-rep3,HEK-rep1,HEK-rep2,HEK-rep3,IGR37-rep1,IGR37-rep2,IGR37-rep3,IPC298-rep1,IPC298-rep2,IPC298-rep3,JHH6-rep1,JHH6-rep2,JHH6-rep3,K562-rep1,K562-rep2,K562-rep3,Kelly-rep1,Kelly-rep2,Kelly-rep3,KMRC1-rep1,KMRC1-rep2,KMRC1-rep3,KMRC20-rep1,KMRC20-rep2,KMRC20-rep3,MCF7-rep1,MCF7-rep2,MCF7-rep3,MDAMB231-rep1,MDAMB231-rep2,MDAMB231-rep3,MEL202-rep1,MEL202-rep2,MEL202-rep3,MELHO-rep1,MELHO-rep2,MELHO-rep3,MeWo-rep1,MeWo-rep2,MeWo-rep3,OC314-rep1,OC314-rep2,OC314-rep3,OC316-rep1,OC316-rep2,OC316-rep3,PLCPRF5-rep1,PLCPRF5-rep2,PLCPRF5-rep3,SF126-rep1,SF126-rep2,SF126-rep3,SKNAS-rep1,SKNAS-rep2,SKNAS-rep3,SNU398-rep1,SNU398-rep2,SNU398-rep3,SNU423-rep1,SNU423-rep2,SNU423-rep3,SNU449-rep1,SNU449-rep2,SNU449-rep3,SNUC4-rep1,SNUC4-rep2,SNUC4-rep3,T47D-rep1,T47D-rep2,T47D-rep3,TOV21G-rep1,TOV21G-rep2,TOV21G-rep3,U251MG-rep1,U251MG-rep2,U251MG-rep3,VMRCRCZ-rep1,VMRCRCZ-rep2,VMRCRCZ-rep3
0.6666666666666666,0.9736842105263158,0.8095238095238095,1,0.9565217391304348,0.9591836734693877,0.9861878453038674,0.9722222222222222,0.9495798319327731,0.9794871794871794,1,1,0.6484848484848484,0.6084142394822006,0.6695652173913044,0.9608433734939759,1,0.9595687331536388,0.90625,0.9387755102040817,1,1,1,1,1,0.9721254355400697,0.9738219895287958,1,0.9852941176470589,0.8192307692307692,0.9647887323943662,0.9468085106382979,0.9578947368421052,0.9406528189910979,0.9380952380952381,1,1,1,1,1,1,0.9743589743589743,1,0.9851851851851852,1,1,0.9892086330935251,0.9981132075471698,1,1,0.9894736842105263,0.984182776801406,0.99597747385358,0.9959049959049959,0.9632352941176471,0.9664335664335665,0.9586330935251799,1,1,1,1,1,0.9946091644204852,1,1,1,1,1,1,0.9989572471324296,1,1,1,0.9730639730639731,1,0.9038461538461539,0.9403409090909091,0.9602977667493796,0.968609865470852,0.9525423728813559,0.9823788546255506,0.9970588235294118,0.9868766404199475,1,0.9425587467362925,0.9365671641791045,0.9259927797833934,1,1,1,0.9846368715083799,0.9882075471698113,0.9960629921259843,1,1,1,0.8742138364779874,0.9099099099099099,1,1,1,1,0.9563492063492064,0.9559902200488998,0.9827586206896551,0.9453125,0.9473684210526315,0.8795180722891566,1,1,1,0.9371069182389937,0.8976377952755905,0.96045197740113,1,0.9282296650717703,0.90234375,1,1,1,0.9546120058565154,0.9384615384615385,0.9674698795180723,0.9694041867954911,0.9769392033542977,0.9742268041237113,0.9795918367346939,1,1
1,0.9886363636363636,1,1,1,1,1,1,1,0.9763779527559056,1,1,1,1,1,1,1,1,1,1,1,0.9842931937172775,0.9904942965779467,0.9882629107981221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8202020202020202,0.9015151515151515,0.8428571428571429,1,1,1,1,1,1,0.8736303871439006,0.8825794032723773,0.8771809784468012,1,1,1,1,1,1,1,1,1,1,1,1,0.5797872340425532,0.5810439560439561,0.5867386276021588,1,1,1,1,0.9987096774193548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9354838709677419,0.8596491228070176,1,1,1,1,0.9330357142857143,0.980327868852459,0.9706632653061225,0.6666666666666666,0.7602040816326531,0.7272727272727273,0.8987854251012146,0.8598382749326146,0.9428571428571428,1,1,0.9913419913419913,0.97,1,0.875,1,1,1,1,1,1,1,1,1,0.7297297297297297,0.835820895522388,0.881578947368421,0.9911111111111112,1,0.9802955665024631,0.9867549668874173,0.9705882352941176,0.9457364341085271,0.8656716417910447,0.9321266968325792,0.881578947368421,1,1,1,0.921760391198044,1,0.9531914893617022,0.6444444444444445,0.6013986013986014,0.7235772357723578,0.9698173153296267,0.9766355140186916,0.9896640826873385,0.9287169042769857,0.9297820823244553,0.9070247933884298,1,1,1,0.9597701149425287,0.9459459459459459,0.9289340101522843,1,1,1,1,1,1,0.9917525773195877,1,0.9853333333333333,1,0.980225988700565,1,1,1,0.9905956112852664,0.9459459459459459,0.9845360824742269,1,0.9976905311778291,0.9891107078039928,0.9925742574257426,1,0.979557069846678,0.9908396946564886,0.9525222551928784,0.9518599562363238,0.9680365296803652,0.952808988764045,0.932,1,1,1,0.9690265486725663,0.8175675675675675,0.9649122807017544,0.9774436090225563,0.9482758620689655,0.9701492537313433,1,0.9716312056737588,0.9647058823529412,0.9844559585492227,1,0.8827160493827161,1,0.7931034482758621,0.9508196721311475,0.7936507936507936,1,0.7678571428571429,0.9893048128342246,0.9819004524886877,1,1,0.7508854781582054,0.7078384798099763,0.6806039488966318,0.9975124378109452,0.9527363184079602,0.9791183294663574,1,0.953125,0.987603305785124,0.9058823529411765,0.904,1
0.933649289099526,0.8052631578947368,0.892,1,1,0.9836065573770492,0.9698340874811463,0.9811798769453492,0.9638312123241795,0.9843937575030012,0.9785247432306255,1,0.41706161137440756,0.4211975223675155,0.40029469548133595,0.9691275167785235,0.977519941986947,0.9840182648401826,0.9456140350877194,0.9311926605504587,0.9861386138613861,0.9868173258003766,0.9910979228486647,1,0.9368879216539717,1,0.9597156398104265,1,0.9819004524886877,1,0.88671875,0.8947368421052632,0.9872448979591837,0.8848223896663079,0.8972746331236897,0.9076023391812865,1,1,1,0.9882747068676717,0.9626168224299065,0.9908116385911179,1,1,1,1,0.9745454545454545,0.9884541372674791,0.9975903614457832,0.9803012746234068,1,0.7447161210111893,0.7470294472188738,0.722339811429671,0.9251870324189526,0.8672897196261682,0.9124700239808153,0.9836244541484717,1,0.9735074626865672,1,1,1,1,1,1,0.8675784892757227,0.8527485046995158,0.8773833004602235,1,1,1,0.9926813040585496,0.9858809085328423,0.999330655957162,0.9564879564879565,0.9252595155709342,0.9153199741435035,0.975925925925926,1,0.9932088285229203,0.9990258158792011,1,1,0.9296947271045328,0.9209274673008323,0.9480449919657205,1,1,1,0.9929411764705882,0.9622641509433962,0.9917808219178083,0.9850327408793265,1,1,0.8928571428571429,0.9222903885480572,0.9788461538461538,1,1,1,0.9825811559778306,0.9707091469681398,0.9660590823381521,1,1,1,0.9812734082397003,1,0.9949238578680203,0.9563318777292577,0.9646017699115044,0.9041248606465998,0.940733772342427,0.9233576642335767,0.9579646017699115,1,1,1,0.897381457891012,0.8887523048555623,0.903954802259887,0.9048285514345696,0.9012875536480687,0.8587619877942458,0.9826589595375722,1,1
0.1276595744680851,0,0.023255813953488372,0.1346153846153846,0.2608695652173913,0.22580645161290322,0.11206896551724138,0.15605095541401273,0.14600550964187328,0.08759124087591241,0.07547169811320754,0.027777777777777776,0.02112676056338028,0.031496062992125984,0.03832752613240418,0.09340659340659341,0.13095238095238096,0.16279069767441862,0.07692307692307693,0.08888888888888889,0.09523809523809523,0.12195121951219512,0.06153846153846154,0.09090909090909091,0,0.03680981595092025,0,0.1,0.03296703296703297,0.04032258064516129,0.01834862385321101,0.056338028169014086,0.08,0.07253886010362694,0.05747126436781609,0.046511627906976744,0.20714285714285716,0.21739130434782608,0.13541666666666666,0.22727272727272727,0.16049382716049382,0.08974358974358974,0.047058823529411764,0.10526315789473684,0.034482758620689655,0.03177966101694915,0.04,0.005390835579514825,0.016611295681063124,0,0.011235955056179775,0.011251758087201125,0.009400705052878966,0.0059594755661501785,0.02242152466367713,0.0364741641337386,0.023809523809523808,0.1187214611872146,0.1130952380952381,0.125,0.023529411764705882,0.04739336492890995,0.031413612565445025,0.36607142857142855,0.2688821752265861,0.4387755102040816,0.05239179954441914,0.05,0.04578313253012048,0.2802653399668325,0.220703125,0.21479713603818615,0.20318725099601595,0.23275862068965517,0.16585365853658537,0.05263157894736842,0.07480314960629922,0.0410958904109589,0.22302158273381295,0.125,0.16666666666666666,0.04792332268370607,0.08787878787878788,0.10380622837370242,0.03858520900321544,0.0431266846361186,0.04926108374384237,0.00980392156862745,0.023391812865497075,0.019650655021834062,0.09657701711491443,0.19607843137254902,0.15196078431372548,0.13656387665198239,0.1476923076923077,0.16044776119402984,0.08974358974358974,0.060810810810810814,0.0440251572327044,0.08108108108108109,0.07462686567164178,0.17307692307692307,0.11834319526627218,0.14695340501792115,0.12448132780082988,0.02702702702702703,0.05737704918032787,0.01694915254237288,NA,NA,0.09090909090909091,0.13793103448275862,0.0641025641025641,0.06097560975609756,0.04932735426008968,0.06474820143884892,0.096045197740113,0.039655172413793106,0.0650994575045208,0.057692307692307696,0.02711864406779661,0.01694915254237288,0.011204481792717087,0.012437810945273632,0.021875,0.04564315352697095,0.06611570247933884,0.08433734939759036,0.15625
0.8,0.9024390243902439,0.8809523809523809,0.9946524064171123,1,0.9905660377358491,0.9898734177215189,0.972972972972973,0.99836867862969,0.6606060606060606,0.6567164179104478,0.6902654867256637,0.8663366336633663,0.8517241379310345,0.9457013574660633,1,1,1,1,1,0.9583333333333334,1,1,1,0.9788359788359788,0.9015151515151515,0.7804878048780488,1,1,1,0.8631578947368421,0.9375,0.9305555555555556,0.941717791411043,0.9513888888888888,0.9715639810426541,0.978448275862069,0.9590643274853801,1,0.9534883720930233,0.9859154929577465,0.875,1,1,1,1,1,0.9780821917808219,0.7894736842105263,0.7923076923076923,0.8442028985507246,0.9845303867403314,0.9784845650140318,0.9907786885245902,0.8972162740899358,0.9039812646370023,0.9606986899563319,0.9887359198998749,0.9912049252418645,0.964221824686941,0.9166666666666666,0.8883495145631068,0.9417040358744395,1,1,1,1,1,1,0.9960629921259843,0.998109640831758,0.9879518072289156,0.9698795180722891,0.982089552238806,0.9968652037617555,0.9538461538461539,0.9676258992805755,0.9451219512195121,0.9774436090225563,0.8995215311004785,0.9626168224299065,0.9778393351800554,1,0.9940828402366864,1,0.9719101123595506,0.9753086419753086,0.9113924050632911,0.9187192118226601,0.9591346153846154,1,1,1,1,1,1,0.9512195121951219,0.8431372549019608,0.9782608695652174,1,1,1,0.9967845659163987,0.9624217118997912,0.978401727861771,1,1,1,1,0.9767441860465116,0.9320388349514563,0.9586776859504132,0.9782608695652174,0.9585798816568047,0.9761904761904762,0.9946236559139785,1,0.7313664596273292,0.7185534591194969,0.7669902912621359,0.992822966507177,0.9911111111111112,0.9752577319587629,0.9831460674157303,0.9292035398230089,0.9313304721030042,0.8275862068965517,1,0.9591836734693877
0.2972972972972973,0.1111111111111111,0.1875,0.22,0.36619718309859156,0.26,0.0695970695970696,0.08090614886731391,0.09223300970873786,0.03278688524590164,0.03305785123966942,0.03225806451612903,0.01675977653631285,0.027586206896551724,0.021164021164021163,0.19444444444444445,0.087248322147651,0.10471204188481675,0.09836065573770492,0,0.018867924528301886,0.12727272727272726,0.12962962962962962,0.07142857142857142,0.16129032258064516,0.22641509433962265,0.12857142857142856,0.029411764705882353,0.03076923076923077,0.08035714285714286,0.022988505747126436,0.0625,0.015625,0.08955223880597014,0.028846153846153848,0.08130081300813008,0.1188118811881188,0.13559322033898305,0.061224489795918366,0.05660377358490566,0.0625,0.07954545454545454,0.2571428571428571,0.23728813559322035,0.2948717948717949,0.021671826625386997,0.03355704697986577,0.0625,0.04838709677419355,0.030303030303030304,0.01090909090909091,0.0975609756097561,0.09969481180061038,0.09887640449438202,0.08418891170431211,0.04090909090909091,0.09476309226932668,0.13320463320463322,0.1049645390070922,0.12105263157894737,0.03614457831325301,0.09259259259259259,0.04945054945054945,0.45714285714285713,0.3230769230769231,0.3888888888888889,0.22149837133550487,0.1831831831831832,0.24344569288389514,0.071334214002642,0.07067669172932331,0.06712564543889846,0.17045454545454544,0.17204301075268819,0.23880597014925373,0.10975609756097561,0.08225108225108226,0.054945054945054944,0.05925925925925926,0.01990049751243781,0.034482758620689655,0.08630952380952381,0.0903954802259887,0.09885931558935361,0.04639175257731959,0.07023411371237458,0.08394160583941605,0.04825737265415549,0.05185185185185185,0.04666666666666667,0.19411764705882353,0.12550607287449392,0.17575757575757575,0.22077922077922077,0.17277486910994763,0.18888888888888888,0.1391304347826087,0.10465116279069768,0.18072289156626506,0.11475409836065574,0.17543859649122806,0.1568627450980392,0.055900621118012424,0.0763888888888889,0.06329113924050633,0.3584905660377358,0.36065573770491804,0.13513513513513514,0.018867924528301886,0.09523809523809523,0.08333333333333333,0.09523809523809523,0.2698412698412698,0.12,0.08552631578947369,0.13592233009708737,0.0958904109589041,0.02231237322515213,0.030012004801920768,0.02328159645232816,0.08,0.06318082788671024,0.05631067961165048,0.0581039755351682,0.05750798722044728,0.0297029702970297,0.007142857142857143,0.0660377358490566,0.1693548387096774
1,1,0.9791666666666666,1,1,1,0.9719789842381786,0.9722735674676525,0.9986910994764397,0.6696428571428571,0.5990990990990991,0.59,0.9417808219178082,0.9086294416243654,0.9014869888475836,1,1,1,0.9649122807017544,0.9238095238095239,0.8241758241758241,1,1,1,0.9787234042553191,0.9166666666666666,1,1,1,1,0.9029850746268657,0.8043478260869565,0.8229166666666666,1,1,0.9947643979057592,1,0.9457831325301205,0.9932885906040269,0.9153846153846154,0.9435483870967742,0.9384615384615385,1,1,1,0.9621928166351607,0.9696969696969697,1,0.7907801418439716,0.782312925170068,0.8044280442804428,0.8501026694045175,0.8393913778529163,0.832,0.9468267581475128,0.9421686746987952,0.9269102990033222,1,1,1,0.9097744360902256,0.9642857142857143,0.9123711340206185,1,1,1,1,1,1,0.9979716024340771,0.992619926199262,1,0.9789227166276346,1,1,0.9647058823529412,0.9614147909967846,0.9255014326647565,0.9575757575757575,0.8986784140969163,0.9065934065934066,0.9127659574468086,0.9924953095684803,0.9902439024390244,0.9902200488997555,0.9597902097902098,1,0.9653579676674365,0.9147982062780269,0.9184100418410042,1,1,1,1,1,1,0.7804878048780488,0.9444444444444444,0.8518518518518519,1,1,1,1,0.9875,0.9747747747747748,1,1,1,1,1,0.7710843373493976,1,0.9326923076923077,0.9948453608247423,1,1,1,0.7727910238429172,0.7827130852340937,0.7780979827089337,0.9697732997481109,0.9936974789915967,0.9269565217391305,0.9566326530612245,0.9503105590062112,0.8991228070175439,0.9655172413793104,0.8870056497175142,1
0.9772727272727273,NA,NA,1,0.9837837837837838,0.9791666666666666,0.9929577464788732,0.9904761904761905,0.9880952380952381,0.6290322580645161,0.4319526627218935,0.5,1,1,0.9922077922077922,1,1,1,1,0.96875,1,0.9074074074074074,1,1,0.966183574879227,1,0.9425287356321839,0.8088235294117647,1,0.9158878504672897,0.8666666666666667,0.84375,1,1,1,0.9753086419753086,0.9090909090909091,0.9758064516129032,0.9568345323741008,1,0.983739837398374,0.91,1,1,1,1,0.9878787878787879,1,0.964,0.79,0.8297872340425532,0.9619238476953907,0.975517890772128,0.993601462522852,0.9619047619047619,0.8985507246376812,0.9741784037558685,0.9519725557461407,0.9943820224719101,1,1,0.9585798816568047,0.9801324503311258,1,1,1,1,1,1,0.9606837606837607,0.9415730337078652,0.9682539682539683,0.9753086419753086,1,1,1,0.9558823529411765,0.9919354838709677,0.9555555555555556,1,0.898876404494382,1,0.9588377723970944,0.9857142857142858,1,0.9876288659793815,1,0.996551724137931,1,1,1,0.9945945945945946,1,1,1,0.9629629629629629,0.8465346534653465,1,0.9805825242718447,0.9404761904761905,1,0.9818181818181818,0.994579945799458,0.9962049335863378,1,1,1,1,NA,1,0.7674418604651163,0.9893617021276596,0.9438202247191011,0.7927927927927928,1,1,1,0.850415512465374,0.8148148148148148,0.7871794871794872,1,0.9706546275395034,0.9866369710467706,1,0.9904306220095693,0.9354838709677419,1,0.91,0.9506172839506173
1,NA,NA,1,0.961038961038961,1,0.9372197309417041,0.9393939393939394,0.9545454545454546,0.581081081081081,0.7319587628865979,0.65,0.859375,0.8961038961038961,0.8369098712446352,0.9696969696969697,1,1,0.9,0.88,0.82,1,1,1,1,1,1,1,1,1,0.9444444444444444,0.8627450980392157,0.9411764705882353,1,0.9714285714285714,0.9833333333333333,0.9318181818181818,0.948051948051948,1,0.8115942028985508,0.7758620689655172,0.9019607843137255,1,0.9813084112149533,1,1,0.951048951048951,0.9861111111111112,0.9447852760736196,0.813953488372093,0.8471337579617835,0.8157894736842105,0.7967667436489607,0.8009592326139089,0.9234042553191489,0.9254385964912281,0.8734177215189873,0.966,0.9854368932038835,0.9973045822102425,1,0.9174311926605505,1,1,1,0.9459459459459459,0.9926289926289926,1,0.997624703087886,0.9788135593220338,0.9313186813186813,0.9695290858725761,1,0.978494623655914,0.9813953488372092,1,0.900709219858156,0.9294871794871795,1,0.9603174603174603,0.9583333333333334,0.8714859437751004,0.8827838827838828,0.8935185185185185,0.9898477157360406,1,1,0.9402985074626866,0.9083665338645418,0.9507042253521126,1,1,1,1,0.967391304347826,1,1,0.8793103448275862,1,0.98,0.9876543209876543,0.9811320754716981,0.9716312056737588,0.9155405405405406,0.9317073170731708,1,1,1,0.8222222222222222,NA,1,0.94,1,1,1,1,1,0.7664473684210527,0.7759197324414716,0.7836879432624113,0.975,0.900355871886121,0.922360248447205,0.9152542372881356,0.9056603773584906,0.961038961038961,1,1,1
0,0.04225352112676056,0.2619047619047619,0.024096385542168676,0,0.028985507246376812,0.04216867469879518,0.09326424870466321,0.054474708171206226,0.044444444444444446,0.06481481481481481,0.08333333333333333,0,0.010582010582010581,0.004672897196261682,0.04455445544554455,0.04395604395604396,0.07589285714285714,0.02564102564102564,NA,0,0.18518518518518517,0.09523809523809523,0.0963855421686747,0,0,0.018072289156626505,0.04,0.044444444444444446,0.08284023668639054,0.014705882352941176,0.03333333333333333,0,0.048672566371681415,0.05434782608695652,0.05113636363636364,0.15217391304347827,0.06976744186046512,0.08547008547008547,0.06349206349206349,0.07017543859649122,0.07272727272727272,0.10429447852760736,0.1794871794871795,0.11494252873563218,0.05191256830601093,0.030303030303030304,0.03309692671394799,0.011538461538461539,0.03349282296650718,0.027777777777777776,0.03125,0.014204545454545454,0.024745269286754003,0.00946969696969697,0.012170385395537525,0.014749262536873156,0.0825,0.05938697318007663,0.1277533039647577,0.045454545454545456,0.040892193308550186,0.05394190871369295,0.021739130434782608,0.031055900621118012,0.057692307692307696,0.3560606060606061,0.3564356435643564,0.3549618320610687,0.07077625570776255,0.08443271767810026,0.05732484076433121,0.05741626794258373,0.12727272727272726,0.043209876543209874,0.023923444976076555,0.034782608695652174,0.06615776081424936,0.08275862068965517,0.05054151624548736,0.04519774011299435,0.021621621621621623,0.046153846153846156,0.0547945205479452,0.020114942528735632,0.002577319587628866,0.004158004158004158,0.02072538860103627,0.017857142857142856,0.02462121212121212,0.04748201438848921,0.10638297872340426,0.07653061224489796,0.10583941605839416,0.0880503144654088,0.04924242424242424,0,0.011904761904761904,0,0.015873015873015872,0.03896103896103896,0.06153846153846154,0.046875,0.10552763819095477,0.08421052631578947,0.021897810218978103,0.06779661016949153,0.02564102564102564,0.05405405405405406,0,0.05454545454545454,0.045454545454545456,0.2608695652173913,0.06666666666666667,0.04390243902439024,0.02142857142857143,0.07738095238095238,0.047619047619047616,0.04092071611253197,0.048426150121065374,0.01644736842105263,0.010606060606060607,0.021518987341772152,0.027972027972027972,0.0223463687150838,0.049429657794676805,0.024390243902439025,0.05128205128205128,0.032520325203252036
0.1388888888888889,NA,NA,0.3118279569892473,0.25510204081632654,0.2631578947368421,0.09545454545454546,0.08832807570977919,0.07712765957446809,0.013157894736842105,0.06153846153846154,0,0.11515151515151516,0.12653061224489795,0.13664596273291926,0.24915824915824916,0.2680851063829787,0.2619047619047619,0.20588235294117646,0.15517241379310345,0.2361111111111111,0.20588235294117646,0.18556701030927836,0.2457627118644068,0.27756653992395436,0.029411764705882353,0.25510204081632654,0,0.10967741935483871,0.017857142857142856,0,0.075,0.2545454545454545,0.06763285024154589,0.040983606557377046,0.0851063829787234,0.3076923076923077,0.2,0.21333333333333335,0.09836065573770492,0.1016949152542373,0.07407407407407407,0.12179487179487179,0.21739130434782608,0.171875,0.0811965811965812,0.11023622047244094,0.08480565371024736,0.005917159763313609,0,0.015384615384615385,0.09900990099009901,0.0865533230293663,0.09943181818181818,0.05865921787709497,0.10714285714285714,0.06622516556291391,0.20119521912350596,0.24745269286754004,0.17216117216117216,0.12380952380952381,0.00909090909090909,0.03571428571428571,0.45222929936305734,0.47277227722772275,0.4303030303030303,0.15441176470588236,0.14009661835748793,0.17447916666666666,0.04883720930232558,0.05732484076433121,0.03460207612456748,0.05128205128205128,0.140625,0.13291139240506328,0.22380952380952382,0.20114942528735633,0.29411764705882354,0.03125,0.037267080745341616,0.05952380952380952,0.020202020202020204,0.0365296803652968,0.0335195530726257,0.11616161616161616,0.14080459770114942,0.1721311475409836,0.060498220640569395,0.06666666666666667,0.07920792079207921,0.10655737704918032,0.09216589861751152,0.05442176870748299,0.10326086956521739,0.0684931506849315,0.07766990291262135,0.23711340206185566,0.09375,0.0782608695652174,0.1111111111111111,0.22388059701492538,0.12244897959183673,0.1330049261083744,0.14736842105263157,0.06976744186046512,0.06622516556291391,0.1875,0.08547008547008547,NA,NA,0.28,0.2597402597402597,0.25,0.13125,0.05319148936170213,0.08176100628930817,0.05045871559633028,0.017456359102244388,0.046357615894039736,0.041666666666666664,0.02422145328719723,0.022598870056497175,0.017632241813602016,0.13278008298755187,0.046632124352331605,0.07801418439716312,0.1188118811881188,0.07142857142857142,0.032520325203252036
